task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
T04,space_filling_design,1,8,20,9,8.69062831330739e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999994653122772,-144.95191540768957,0.0077799821933580305,True,True,0.07500000000000001,20261001
T04,random_design,1,0,12,9,1.7017347912427552,gate1b_t04_06,M_base(x) + (p0 * sin((x1 * x2))),0.3289235138855924,-89.98884631425406,0.18195818077565715,False,False,0.07500000000000001,20261001
T04,random_design,1,1,13,9,1.3373658224160805,gate1b_t04_01,M_base(x) + (p7 * tanh(x1) * x2),0.4116011665786826,-96.44472936122456,0.056593109892042456,True,False,0.07500000000000001,20261001
T04,random_design,1,2,14,9,0.013408530510759246,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9983730935943141,-103.35459507418351,0.001017078609749774,True,True,0.07500000000000001,20261001
T04,random_design,1,3,15,9,0.04996241351402267,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9927365253467881,-106.98427557164415,0.005549694458098705,True,True,0.07500000000000001,20261001
T04,random_design,1,4,16,9,0.031108169228791803,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9957586365033679,-114.6684530641845,0.0047229188636060205,True,True,0.07500000000000001,20261001
T04,random_design,1,5,17,9,0.03340386058043079,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9953934447643716,-122.06992582967492,0.0014653565378734434,True,True,0.07500000000000001,20261001
T04,random_design,1,6,18,9,0.043071941244789476,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9937895764016514,-127.64779462757048,0.0015158746583587989,True,True,0.07500000000000001,20261001
T04,random_design,1,7,19,9,0.01891095879597916,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9976368459027167,-135.87248336332044,0.0014314471172348442,True,True,0.07500000000000001,20261001
T04,random_design,1,8,20,9,0.055053525507006276,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9918470314417525,-140.52657446107008,0.004110260709497643,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,0,12,9,1.7017347912427552,gate1b_t04_06,M_base(x) + (p0 * sin((x1 * x2))),0.3289235138855924,-89.98884631425406,0.18195818077565715,False,False,0.07500000000000001,20261001
T04,model_information_gain,1,1,13,9,0.5184563373936728,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.8012070921438539,-97.8041802239964,0.007106577889947051,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,2,14,9,0.00039795106117683683,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999967868332573,-106.47074032057625,0.007372919635252353,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,3,15,9,2.258188488070121e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999985653998132,-115.17881818867279,0.006680021497891032,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,4,16,9,1.527942946222029e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999999916082947,-123.67455632467203,0.008556291506223656,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,5,17,9,2.447706459016869e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999878528528,-129.4161808621332,0.004044150730765328,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,6,18,9,1.1402266055850457e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999945435504,-136.4154006074134,0.002193065886563912,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,7,19,9,1.573305138779341e-08,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999993137825,-145.12718081896983,0.0022418931072637808,True,True,0.07500000000000001,20261001
T04,model_information_gain,1,8,20,9,4.572325696047643e-09,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999998110735,-149.8548050264143,0.004400731519587565,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,0,12,9,1.7017347912427552,gate1b_t04_06,M_base(x) + (p0 * sin((x1 * x2))),0.3289235138855924,-89.98884631425406,0.18195818077565715,False,False,0.07500000000000001,20261001
T04,parameter_information_gain,1,1,13,9,0.8467034717012506,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.6814317765052539,-97.894858437939,0.004882343315194842,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,2,14,9,4.393858958531085e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999971058976928,-105.45672191626583,0.0002213543141443182,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,3,15,9,4.914967697178776e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999997169061193,-113.2383071785826,0.003428029454490061,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,4,16,9,3.610334512086009e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999997947221072,-120.14248199498535,5.209773656079644e-05,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,5,17,9,1.050933482352385e-06,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999999944175149,-128.7578103691702,0.00044859155130485276,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,6,18,9,4.3269599987236796e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999780727532,-137.2957942525779,0.00026012355885975667,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,7,19,9,1.8679450892588612e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999909020724,-145.6036368124125,0.0007138269274984003,True,True,0.07500000000000001,20261001
T04,parameter_information_gain,1,8,20,9,7.288085756657449e-08,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999966111351,-154.22645226599744,0.001230414083541345,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,0,12,9,1.7017347912427552,gate1b_t04_06,M_base(x) + (p0 * sin((x1 * x2))),0.3289235138855924,-89.98884631425406,0.18195818077565715,False,False,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,1,13,9,0.5184563373936728,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.8012070921438539,-97.8041802239964,0.007106577889947051,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,2,14,9,0.0008885744421629646,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999246355821895,-104.48201156618569,0.0006675178702800378,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,3,15,9,0.00027495350967515737,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999786578960097,-112.47259411144772,0.0019146405665423213,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,4,16,9,0.00025199696355326066,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999805005001198,-119.6733984156404,0.001141391419174785,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,5,17,9,0.00010030451991134216,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999927739072354,-128.28511557815665,0.0013551000936022366,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,6,18,9,5.273530513729255e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999963805811095,-136.73486669935127,0.0005446953595762179,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,7,19,9,2.8963475865752575e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999998088400953,-145.105989782172,0.0014015222484719547,True,True,0.07500000000000001,20261001
T04,joint_structure_parameter_information_gain,1,8,20,9,1.5147955160809923e-05,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.999999043363539,-153.74983465105552,0.0018360676839385337,True,True,0.07500000000000001,20261001
T05,space_filling_design,1,0,12,9,1.2842929223066224,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.32513175176196957,-111.31632850334063,0.005759720780286865,True,True,0.045,20261001
T05,space_filling_design,1,1,13,9,1.3380931162720942,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3119743712897507,-120.12487335988995,0.007982377278109834,True,False,0.045,20261001
T05,space_filling_design,1,2,14,9,1.342762203972642,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3177186072877749,-118.5126396802246,0.004982972149014795,True,True,0.045,20261001
T05,space_filling_design,1,3,15,9,1.3551636913597953,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.3068496301990272,-125.72051549493175,0.005472934164647847,True,False,0.045,20261001
T05,space_filling_design,1,4,16,9,1.3530070865957746,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.3119156959785169,-135.33640632156693,0.005239952989471024,True,False,0.045,20261001
T05,space_filling_design,1,5,17,9,1.3092686008232848,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.3688957515596834,-142.18734019226858,0.006306693530274129,True,False,0.045,20261001
T05,space_filling_design,1,6,18,9,1.3353840292850956,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.2993153225732049,-150.94850280410486,0.0027726052333327117,True,True,0.045,20261001
T05,space_filling_design,1,7,19,9,1.3225827546334454,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.29880124734671065,-160.50549719227382,0.005045322972816296,True,False,0.045,20261001
T05,space_filling_design,1,8,20,9,1.315658379066275,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.31948040288879176,-170.2868263094506,0.0050568598104642785,True,False,0.045,20261001
T05,random_design,1,0,12,9,1.2842929223066224,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.32513175176196957,-111.31632850334063,0.005759720780286865,True,True,0.045,20261001
T05,random_design,1,1,13,9,1.2736902218006219,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3387566179655926,-121.8393307468934,0.005676293677516278,True,False,0.045,20261001
T05,random_design,1,2,14,9,1.2317974495272899,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.36928255208054106,-131.20891229166293,0.005007936992163491,True,True,0.045,20261001
T05,random_design,1,3,15,9,1.19247522416967,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.39423805892308134,-137.05731984567578,0.0038248528904892155,True,True,0.045,20261001
T05,random_design,1,4,16,9,1.1991723570258968,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.38971467483249017,-146.94354786997528,0.004210326540372055,True,False,0.045,20261001
T05,random_design,1,5,17,9,1.2603298324228038,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3724055514723385,-154.50663677584248,0.003706522021654585,True,True,0.045,20261001
T05,random_design,1,6,18,9,1.258607491427196,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3700524670522715,-164.43241320930736,0.0035457668341308734,True,True,0.045,20261001
T05,random_design,1,7,19,9,1.259633378371486,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.35927663376860175,-174.30632495381033,0.0033385626577304988,True,True,0.045,20261001
T05,random_design,1,8,20,9,1.2087070993166786,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3835579509364034,-178.3067355309368,0.004090353738445127,True,True,0.045,20261001
T05,model_information_gain,1,0,12,9,1.2842929223066224,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.32513175176196957,-111.31632850334063,0.005759720780286865,True,True,0.045,20261001
T05,model_information_gain,1,1,13,9,1.3156221757636586,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.30534602356949386,-120.80589231206115,0.007898264731403287,True,False,0.045,20261001
T05,model_information_gain,1,2,14,9,1.2966294119609647,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.30539417615518044,-131.31711211872764,0.006018591351234837,True,False,0.045,20261001
T05,model_information_gain,1,3,15,9,1.2576484774023062,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.483312706651968,-135.9644876094791,0.007213193569179875,True,False,0.045,20261001
T05,model_information_gain,1,4,16,9,1.249826752831895,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.4864503560902432,-145.15564442573566,0.007474835880331146,True,False,0.045,20261001
T05,model_information_gain,1,5,17,9,1.2231322643411564,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.497585803955846,-155.28919689989917,0.00758043842617743,True,False,0.045,20261001
T05,model_information_gain,1,6,18,9,1.1188812471182281,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.5101135636633669,-160.10308997165743,0.011861396724191403,True,False,0.045,20261001
T05,model_information_gain,1,7,19,9,1.2827564520627575,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.41497663423790576,-159.30054705150832,0.007253225743476374,True,False,0.045,20261001
T05,model_information_gain,1,8,20,9,1.2719301669751057,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.43867687065149263,-168.88525033121525,0.007192107865795071,True,False,0.045,20261001
T05,parameter_information_gain,1,0,12,9,1.2842929223066224,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.32513175176196957,-111.31632850334063,0.005759720780286865,True,True,0.045,20261001
T05,parameter_information_gain,1,1,13,9,1.3099325474325463,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3621142009596539,-114.31620020050043,0.006742713043711683,True,False,0.045,20261001
T05,parameter_information_gain,1,2,14,9,1.3025662818288055,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.39444919724521094,-122.78771778635351,0.006845511967859185,True,False,0.045,20261001
T05,parameter_information_gain,1,3,15,9,1.3224133828991047,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3546735468827864,-122.02344280895268,0.003698327722078013,True,False,0.045,20261001
T05,parameter_information_gain,1,4,16,9,1.334804525098472,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3667159914620973,-131.03450943740953,0.003917268595131848,True,False,0.045,20261001
T05,parameter_information_gain,1,5,17,9,1.3327622814707734,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3518223242810496,-139.57382014888037,0.003784469547269368,True,False,0.045,20261001
T05,parameter_information_gain,1,6,18,9,1.338719179346742,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.34837057590637605,-147.8459421342377,0.00282748951576288,True,False,0.045,20261001
T05,parameter_information_gain,1,7,19,9,1.3377754294047617,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.36185480705776,-157.05871144313443,0.002897456159131574,True,False,0.045,20261001
T05,parameter_information_gain,1,8,20,9,1.3178294786637654,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3659437541723904,-163.48071102683244,0.00429311694422881,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,0,12,9,1.2842929223066224,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.32513175176196957,-111.31632850334063,0.005759720780286865,True,True,0.045,20261001
T05,joint_structure_parameter_information_gain,1,1,13,9,1.3099325474325463,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3621142009596539,-114.31620020050043,0.006742713043711683,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,2,14,9,1.3259232245369197,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.38166165631903726,-123.8718595095772,0.0069560562891188785,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,3,15,9,1.3116362641128931,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.41287221274818603,-132.34984432044865,0.007051216924177808,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,4,16,9,1.3273665935153336,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.39927516764956905,-136.98534219334178,0.005078539419255247,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,5,17,9,1.3039262078727212,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.42094609765981417,-146.80042520100025,0.005064054820946811,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,6,18,9,1.310821352455796,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3947668676462011,-155.35834223369972,0.004970598546137411,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,7,19,9,1.2970010570695878,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3928810797253947,-162.04070315793226,0.006452272482812283,True,False,0.045,20261001
T05,joint_structure_parameter_information_gain,1,8,20,9,1.2890010264771163,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.4164689088221103,-171.380216652972,0.006472310163363675,True,False,0.045,20261001
T06,space_filling_design,1,0,12,9,0.697149860630253,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49974645867365175,-108.8502109225288,0.0024852309712184925,True,False,0.045,20261001
T06,space_filling_design,1,1,13,9,0.6931473918525892,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999945182537,-117.23899573982605,0.004995429099203712,True,False,0.045,20261001
T06,space_filling_design,1,2,14,9,0.6931472222894806,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999990115276,-126.50678046872275,0.005233215812057155,True,False,0.045,20261001
T06,space_filling_design,1,3,15,9,0.6931473254997433,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999638977516,-129.836779122821,0.0027586354566190166,True,False,0.045,20261001
T06,space_filling_design,1,4,16,9,0.6931472240849986,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999897987163,-139.82428241157697,0.00280489761085582,True,False,0.045,20261001
T06,space_filling_design,1,5,17,9,0.6931471928402061,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999997251509,-148.98037994509613,0.002578915542545743,True,False,0.045,20261001
T06,space_filling_design,1,6,18,9,0.6931471877824582,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999984192617,-157.55977134082872,0.002801149662912021,True,False,0.045,20261001
T06,space_filling_design,1,7,19,9,0.6931471838589567,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999993144617,-164.8760605480146,0.0026802920825418535,True,False,0.045,20261001
T06,space_filling_design,1,8,20,9,0.693147206100077,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999941764595,-167.45950465933348,0.004602209021075858,True,False,0.045,20261001
T06,random_design,1,0,12,9,0.697149860630253,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49974645867365175,-108.8502109225288,0.0024852309712184925,True,False,0.045,20261001
T06,random_design,1,1,13,9,0.6933326900556241,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999918116760112,-117.64924120292032,0.0025270904845096213,True,False,0.045,20261001
T06,random_design,1,2,14,9,0.6931472423294891,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999850546983,-126.71682196535733,0.00392034486668509,True,False,0.045,20261001
T06,random_design,1,3,15,9,0.6931471932903578,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999997070124,-137.1586879551141,0.0039212875498960634,True,False,0.045,20261001
T06,random_design,1,4,16,9,0.6931472847566407,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.499999997325398,-140.36750614829577,0.0030535113385442413,True,False,0.045,20261001
T06,random_design,1,5,17,9,0.6931472041599058,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999943996376,-150.4533234699302,0.00294241918117172,True,False,0.045,20261001
T06,random_design,1,6,18,9,0.6931471905953336,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999977123977,-159.97848049258835,0.0029628958616048995,True,False,0.045,20261001
T06,random_design,1,7,19,9,0.6931472662767013,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999978194147,-163.03020999647367,0.003986698339236909,True,False,0.045,20261001
T06,random_design,1,8,20,9,0.6931472162269774,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999991325596,-172.81316191981915,0.0038207782067957077,True,False,0.045,20261001
T06,model_information_gain,1,0,12,9,0.697149860630253,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49974645867365175,-108.8502109225288,0.0024852309712184925,True,False,0.045,20261001
T06,model_information_gain,1,1,13,9,0.6931472562620529,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999981637202,-118.36786926489198,0.0023245904144615095,True,False,0.045,20261001
T06,model_information_gain,1,2,14,9,0.6931471908903011,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.499999999766709,-128.43355101244083,0.0025079789019779516,True,False,0.045,20261001
T06,model_information_gain,1,3,15,9,0.6931471814477227,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999998228106,-138.95755381723853,0.0026352073423039175,True,False,0.045,20261001
T06,model_information_gain,1,4,16,9,0.6931471806373072,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999999986161,-149.58782172114616,0.0027114436893568576,True,False,0.045,20261001
T06,model_information_gain,1,5,17,9,0.693147180580306,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999999965505,-158.74969610291717,0.002074095619019597,True,False,0.045,20261001
T06,model_information_gain,1,6,18,9,0.6931471805637875,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999999999525,-168.5136203507107,0.0024850639593188137,True,False,0.045,20261001
T06,model_information_gain,1,7,19,9,0.6931471805631839,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999999999589,-175.6894371124259,0.0031697219266101882,True,False,0.045,20261001
T06,model_information_gain,1,8,20,9,0.6931471805692894,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999999998524,-180.56896734441082,0.0022753400230469995,True,False,0.045,20261001
T06,parameter_information_gain,1,0,12,9,0.697149860630253,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49974645867365175,-108.8502109225288,0.0024852309712184925,True,False,0.045,20261001
T06,parameter_information_gain,1,1,13,9,0.6931472562620529,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999981637202,-118.36786926489198,0.0023245904144615095,True,False,0.045,20261001
T06,parameter_information_gain,1,2,14,9,0.6931471904278446,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999997811547,-128.08835778641668,0.0027043199083241517,True,False,0.045,20261001
T06,parameter_information_gain,1,3,15,9,0.693147182619431,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999995705874,-137.34898316111165,0.001944433353249192,True,False,0.045,20261001
T06,parameter_information_gain,1,4,16,9,0.6931471809388231,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999999266304,-147.84342061964674,0.0018416132698809856,True,False,0.045,20261001
T06,parameter_information_gain,1,5,17,9,0.6931471806222815,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999999988915,-158.27533642376977,0.001962128172055154,True,False,0.045,20261001
T06,parameter_information_gain,1,6,18,9,0.6931471805929182,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.499999999999432,-164.91678468705268,0.0028973137714473716,True,False,0.045,20261001
T06,parameter_information_gain,1,7,19,9,0.693147181442566,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999998248695,-165.26378754486657,0.005854179781431267,True,False,0.045,20261001
T06,parameter_information_gain,1,8,20,9,0.6931471808389229,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999999947427,-174.59839666447894,0.0056430359848562905,True,False,0.045,20261001
T06,joint_structure_parameter_information_gain,1,0,12,9,0.697149860630253,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49974645867365175,-108.8502109225288,0.0024852309712184925,True,False,0.045,20261001
T06,joint_structure_parameter_information_gain,1,1,13,9,0.6931472562620529,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999981637202,-118.36786926489198,0.0023245904144615095,True,False,0.045,20261001
T06,joint_structure_parameter_information_gain,1,2,14,9,0.6931471904278446,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999997811547,-128.08835778641668,0.0027043199083241517,True,False,0.045,20261001
T06,joint_structure_parameter_information_gain,1,3,15,9,0.693147182619431,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999995705874,-137.34898316111165,0.001944433353249192,True,False,0.045,20261001
T06,joint_structure_parameter_information_gain,1,4,16,9,0.6931471809388231,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999999266304,-147.84342061964674,0.0018416132698809856,True,False,0.045,20261001
