task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
RSF-EVOL,random_design,1,5,17,6,1.7975425193790303e-10,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999932739,-158.34701766765266,0.0010704953907483938,True,True,0.05391352012626069,20261229
RSF-EVOL,random_design,1,6,18,6,1.5445877795260056e-11,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999994723,-168.37931700733714,0.0014141613965199839,True,True,0.05391352012626069,20261229
RSF-EVOL,random_design,1,7,19,6,1.4593286945446757e-12,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999539,-178.85882697011834,0.0013562917154523438,True,True,0.05391352012626069,20261229
RSF-EVOL,random_design,1,8,20,6,2.4609623448336554e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999927,-187.09046580956976,0.0011077896549236313,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,0,12,6,0.47115906417921805,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8213707476096587,-108.80750376510973,0.012326889147233447,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,1,13,6,0.000300521143586236,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999748012887596,-118.22878942528655,0.0077221382791300645,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,2,14,6,1.311271777815834e-08,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999994107205,-128.4840176704694,0.0076745586740703635,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,3,15,6,1.535025869576515e-11,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999994756,-138.43399810290137,0.008370386083891807,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,4,16,6,1.655372176094412e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999951,-148.76505967023164,0.008739106366048674,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,5,17,6,2.4227902728769723e-14,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999993,-156.0331818155252,0.0054099388341789425,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,6,18,6,8.505444417492185e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-166.31141292182778,0.005451973826891291,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,7,19,6,1.3096160275967461e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-176.21824459144634,0.0038628426396123913,True,True,0.05391352012626069,20261229
RSF-EVOL,model_information_gain,1,8,20,6,4.079184292104316e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-184.53016867487594,0.0014279615172176296,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,0,12,6,0.47115906417921805,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8213707476096587,-108.80750376510973,0.012326889147233447,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,1,13,6,1.435862725548513e-14,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999996,-118.92634764300628,0.0031495362639404156,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,2,14,6,0.17061311671698132,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9591572974347206,-128.04769727133674,0.0005997184064377751,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,3,15,6,0.2068233818722328,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9471498298764639,-136.54515637380982,0.0021245293806268356,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,4,16,6,0.1753380606911038,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9576512560858419,-146.56633145228417,0.0014327252885159264,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,5,17,6,0.09889987054181967,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9797785087221943,-156.8661438516933,0.0013661875161241313,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,6,18,6,0.028058581429295584,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9956381097769313,-165.80137259844588,0.00032550561039474687,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,7,19,6,0.02681474462197635,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9958660361367031,-175.64526932035977,0.0008493487147535374,True,True,0.05391352012626069,20261229
RSF-EVOL,parameter_information_gain,1,8,20,6,0.024962873290925777,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.996201142654156,-185.52791994935296,0.0012934361631833518,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,0,12,6,0.47115906417921805,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8213707476096587,-108.80750376510973,0.012326889147233447,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,1,13,6,1.435862725548513e-14,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999996,-118.92634764300628,0.0031495362639404156,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,2,14,6,0.17061311671698132,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9591572974347206,-128.04769727133674,0.0005997184064377751,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,3,15,6,0.0002512443573686373,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999786233220661,-136.07787515333646,0.0033769199264867774,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,4,16,6,0.0002239001566188381,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999811517254589,-143.1851482611998,0.0004540600807445722,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,5,17,6,0.00012123203285184118,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999903380024807,-153.27622002834372,0.0005000227964107862,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,6,18,6,7.039866442360741e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999946410885132,-163.360293163244,0.00023657937828412952,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,7,19,6,4.45490172860916e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999967318552482,-172.84494881861067,0.0009351750104088781,True,True,0.05391352012626069,20261229
RSF-EVOL,joint_structure_parameter_information_gain,1,8,20,6,3.504419343260412e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999974770333224,-182.2817432936435,0.00030704852631741546,True,True,0.05391352012626069,20261229
RSF-FRIC,space_filling_design,1,0,12,6,1.0810780172056824,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.43469125932075176,-185.8747798515083,0.005738420258189416,False,False,0.0015,20261229
RSF-FRIC,space_filling_design,1,1,13,6,1.3010122281863286,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.43670479011062435,-198.92014465191176,0.0001999075577692308,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,2,14,6,1.2901750786604562,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.44251938755204673,-215.09272303038014,0.00025796945878425455,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,3,15,6,1.279147248167175,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.43761034333322985,-231.4464650670748,0.00020259217733977923,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,4,16,6,1.2763756958533994,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4381206804373438,-248.02483097959288,0.00020277456303018397,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,5,17,6,1.2827246818857112,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4156796411242683,-264.14241443235244,0.000151648709662136,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,6,18,6,1.2907033339590352,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4145910525845589,-280.34787070662475,0.00011918435228833101,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,7,19,6,1.242997363099926,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4930236697099551,-297.01716045592684,0.00012800447793439982,True,True,0.0015,20261229
RSF-FRIC,space_filling_design,1,8,20,6,1.2333567656236473,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5081545650520516,-312.6089927385868,0.00016931337626898646,True,True,0.0015,20261229
RSF-FRIC,random_design,1,0,12,6,1.0810780172056824,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.43469125932075176,-185.8747798515083,0.005738420258189416,False,False,0.0015,20261229
RSF-FRIC,random_design,1,1,13,6,1.369775408024267,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.2983910336268003,-198.10121523075273,0.0006273345368205292,True,False,0.0015,20261229
RSF-FRIC,random_design,1,2,14,6,1.319322989152249,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3343011894973286,-214.62109324094817,0.0006269435295502081,True,False,0.0015,20261229
RSF-FRIC,random_design,1,3,15,6,1.3359117556401223,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.31956629938434905,-230.74363427424214,0.0005868155375280378,True,False,0.0015,20261229
RSF-FRIC,random_design,1,4,16,6,1.353323061605972,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3602727913897865,-244.2040644327369,0.00023084125930533227,True,True,0.0015,20261229
RSF-FRIC,random_design,1,5,17,6,1.3407074585874168,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.36028030522711685,-260.514743272234,0.00021277837840195308,True,True,0.0015,20261229
RSF-FRIC,random_design,1,6,18,6,1.2986212999480253,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4153188071499759,-276.54493290288667,0.00025504850768973445,True,True,0.0015,20261229
RSF-FRIC,random_design,1,7,19,6,1.180800444029943,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5492894427742062,-292.09457692476417,0.00014432780164598538,True,True,0.0015,20261229
RSF-FRIC,random_design,1,8,20,6,1.1297455599038835,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5882546330511481,-307.4339490992154,0.00016515897802968723,True,True,0.0015,20261229
RSF-FRIC,model_information_gain,1,0,12,6,1.0810780172056824,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.43469125932075176,-185.8747798515083,0.005738420258189416,False,False,0.0015,20261229
RSF-FRIC,model_information_gain,1,1,13,6,1.3129006373032817,rsf_fric_state_power,M_base(x) + (p0 * ((state_ratio ^ p1) - 1)),0.3422690278655514,-198.16703496042135,0.0006556253089333222,True,False,0.0015,20261229
RSF-FRIC,model_information_gain,1,2,14,6,1.222004451215808,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5074483476834881,-213.38070877885528,0.00019603105117305296,True,True,0.0015,20261229
RSF-FRIC,model_information_gain,1,3,15,6,1.3757459883551777,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3054133289534003,-228.21932646599612,4.296697699389218e-05,True,True,0.0015,20261229
RSF-FRIC,model_information_gain,1,4,16,6,1.2969045944950395,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3998735529315349,-244.33691144159246,7.104485036183125e-06,True,True,0.0015,20261229
RSF-FRIC,model_information_gain,1,5,17,6,1.2971117056640837,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.31958232438347123,-256.1308915369791,0.00013505846429479837,True,True,0.0015,20261229
RSF-FRIC,model_information_gain,1,6,18,6,1.085266639575962,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.4277593775709609,-270.2270002561828,0.0002897910273942562,True,False,0.0015,20261229
RSF-FRIC,model_information_gain,1,7,19,6,1.285394422149419,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.3341922516315181,-283.6574360080192,0.00016568267825321816,True,False,0.0015,20261229
RSF-FRIC,model_information_gain,1,8,20,6,1.1402455243769842,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.4079479816473979,-298.85076120121306,0.00022153241558076008,True,False,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,0,12,6,1.0810780172056824,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.43469125932075176,-185.8747798515083,0.005738420258189416,False,False,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,1,13,6,1.2090183246479063,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5271420531462129,-199.04507941504949,0.0002503130991617169,True,True,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,2,14,6,1.2602922829836478,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.366966508954945,-212.36776405742913,0.0003425554934159889,True,False,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,3,15,6,1.3757459883551288,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.305413328954091,-228.21932646599518,4.2966977146671176e-05,True,True,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,4,16,6,1.2969045945045279,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.39987355292524257,-244.33691144159246,7.104485036183125e-06,True,True,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,5,17,6,1.3763835219623255,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.30378027211351877,-257.10229819507447,0.00022688117096397012,True,False,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,6,18,6,1.3669850633408522,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.33310180261745653,-273.47308561409335,0.0002267967150929903,True,False,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,7,19,6,1.260903598624304,rsf_fric_velocity_modulated_log,M_base(x) + (p0 * log(state_ratio) * (1 + (p1 * log(velocity_ratio)))),0.47168587900212067,-289.8720707276138,0.00021725087044763877,True,False,0.0015,20261229
RSF-FRIC,parameter_information_gain,1,8,20,6,1.2755963196893536,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.46480375718596895,-302.5997990343824,0.00016030141298292353,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,0,12,6,1.0810780172056824,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.43469125932075176,-185.8747798515083,0.005738420258189416,False,False,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,1,13,6,1.2090183246479063,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5271420531462129,-199.04507941504949,0.0002503130991617169,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,2,14,6,1.2363959186093472,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4901618990051361,-214.32763504072085,0.00010704188771922054,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,3,15,6,1.2648423963390512,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4700131161713295,-230.27470797186498,3.97757504998137e-05,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,4,16,6,1.2261067900721077,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4977676118182423,-246.7049934613452,5.7789131637099006e-05,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,5,17,6,1.324783214060402,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3899487649107804,-259.5906401825944,0.000176541624334903,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,6,18,6,1.277319125977607,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.417933322961601,-275.91820680930823,0.0001894703212335035,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,7,19,6,1.1599139650904922,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5663799061748038,-290.57784646192704,0.00023698533249836177,True,True,0.0015,20261229
RSF-FRIC,joint_structure_parameter_information_gain,1,8,20,6,1.133052496705352,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5858492999401377,-301.8002157625063,0.0001464320423365047,True,True,0.0015,20261229
RSF-EVOL,space_filling_design,1,0,12,6,0.6929917706989329,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.5215413512682656,-102.55426253960496,0.039295996391233275,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,1,13,6,0.03902611923196933,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9935370416737699,-111.69165659150265,4.581575995138e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,2,14,6,0.0002358353637536106,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999800517511489,-121.17133756238238,0.0012502918373093193,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,3,15,6,0.0002451591428950379,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999791885195974,-129.3402417736224,0.00019185571131231328,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,4,16,6,7.041580620860009e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999946396761105,-139.0871642427024,0.000623456005262808,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,5,17,6,1.2810720190229397e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999962,-148.88266492293997,0.0005907817649111564,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,6,18,6,9.365787046712564e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999998,-158.52495874220847,6.77374369855157e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,7,19,6,1.6667788598245803e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-167.92616778770417,0.0003615867892976311,True,True,0.04991180485759653,20270105
RSF-EVOL,space_filling_design,1,8,20,6,3.0249318826878644e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-177.53682255457826,0.0008359562896198867,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,0,12,6,0.6929917706989329,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.5215413512682656,-102.55426253960496,0.039295996391233275,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,1,13,6,0.04971662502360466,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9913468469628276,-111.61865959889994,0.0023434194354615932,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,2,14,6,0.04023717874511118,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9932956319547196,-121.03164864303452,0.0028411068957111415,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,3,15,6,0.0012388832306581632,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9998760575271473,-129.1914428293569,0.003550997386372748,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,4,16,6,3.442682125497764e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999975248930482,-138.4080625136933,0.0007394975643321179,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,5,17,6,2.2963012339796946e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999983992354942,-147.54197377803598,0.0014359443098570374,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,6,18,6,1.3978617472780762e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999990604413501,-156.65370567246424,0.00014423180184135743,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,7,19,6,9.245872158398193e-06,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999993965042845,-165.9200775926382,0.000938081494479053,True,True,0.04991180485759653,20270105
RSF-EVOL,random_design,1,8,20,6,1.6236394924072297e-11,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999994443,-175.07183336038676,0.000867718493703329,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,0,12,6,0.6929917706989329,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.5215413512682656,-102.55426253960496,0.039295996391233275,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,1,13,6,0.007200076637428801,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9991020711674483,-112.24828273061871,0.03632840569354856,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,2,14,6,2.2045304590715384e-07,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999999988569871,-121.07676270790195,0.006611673780213378,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,3,15,6,8.06120155335793e-11,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999970748,-130.46676744237135,0.0019927828223651914,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,4,16,6,2.9784732440118964e-12,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999039,-140.18305812694385,0.002685251589958574,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,5,17,6,1.3563750477456219e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999999999999996,-150.01973758621108,0.002582164678451006,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,6,18,6,9.885119127157424e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999998,-159.39422356918215,0.004621105402767398,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,7,19,6,9.278273194122344e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-168.6738219543987,0.006308805397152701,True,True,0.04991180485759653,20270105
RSF-EVOL,model_information_gain,1,8,20,6,7.330112626913395e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-178.66006344768252,0.006271168588878583,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,0,12,6,0.6929917706989329,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.5215413512682656,-102.55426253960496,0.039295996391233275,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,1,13,6,0.03902611923196933,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9935370416737699,-111.69165659150265,4.581575995138e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,2,14,6,0.029511741519207383,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.995369011645785,-121.38623498456772,0.0009409255640634917,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,3,15,6,0.01955375308943396,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.997149048250477,-131.0748165083255,0.0017861868571516315,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,4,16,6,0.022791713566010476,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9965873265769688,-139.8480340616002,9.223329790461541e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,5,17,6,0.020313410915285858,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9970188514306307,-149.3959000953548,0.0006254990405549533,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,6,18,6,0.012628641503637992,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9982860356505338,-159.31750846831378,0.0005575172598873815,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,7,19,6,0.01410066453121992,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9980524506283132,-168.43260302712415,0.0013293411604651153,True,True,0.04991180485759653,20270105
RSF-EVOL,parameter_information_gain,1,8,20,6,0.006814305869555885,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9991563713673156,-177.60352354941762,0.0006816175663785987,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,0,12,6,0.6929917706989329,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.5215413512682656,-102.55426253960496,0.039295996391233275,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,1,13,6,0.03902611923196933,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9935370416737699,-111.69165659150265,4.581575995138e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,2,14,6,0.029511741519207383,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.995369011645785,-121.38623498456772,0.0009409255640634917,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,3,15,6,0.01955375308943396,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.997149048250477,-131.0748165083255,0.0017861868571516315,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,4,16,6,0.022791713566010476,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9965873265769688,-139.8480340616002,9.223329790461541e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,5,17,6,0.0017810563375917274,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9998143052763643,-149.4337644577605,0.000727329407185749,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,6,18,6,0.0014095404096098544,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9998569300285286,-158.86894147605554,6.582863878304389e-06,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,7,19,6,0.0009205154343682118,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999108469221939,-168.82762106205513,2.2168601804084713e-05,True,True,0.04991180485759653,20270105
RSF-EVOL,joint_structure_parameter_information_gain,1,8,20,6,0.0009296562815031737,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999098661009655,-177.75809975484879,0.0007767786703965011,True,True,0.04991180485759653,20270105
